severity,ATFD_type,DIT_type,FANOUT_type,LCOM5_type,LOC_type,NIM_type,NMO_type,NOAM_type,NOA_type,NOI_package,NOMNAMM_package,NOM_project,NOPK_project,RFC_type,TCC_type,WOC_type,isStatic_type,num_final_attributes,num_not_final_not_static_attributes,number_constructor_DefaultConstructor_methods,number_not_final_not_static_methods,number_private_visibility_methods,number_private_visibility_attributes,number_protected_visibility_attributes,modifier_type,visibility_type
3,27,1,35,0.961791831,1494,0,0,23,33,2,203,4305,35,202,0.347338936,0.744186047,0,0,25,0,87,7,33,0,other,public
3,34,7,9,1,5126,158,1,0,9,0,103,4305,35,134,0,0.8,0,1,7,0,3,3,8,0,other,public
3,34,7,11,1,5349,158,1,0,9,0,113,4305,35,134,0,0.8,0,1,7,0,3,4,8,0,other,public
0,3,1,2,0,14,0,0,0,0,3,40,5527,85,6,0,1,0,0,0,0,2,0,0,0,other,public
1,2,2,4,0.861111111,78,4,0,6,4,0,8,5527,85,20,0.166666667,0.4,0,0,4,0,10,0,4,0,other,public
3,0,1,0,0.968531469,292,0,0,22,13,0,5,5527,85,23,0.044117647,0,0,2,11,0,23,5,11,0,other,public
3,0,1,0,0.96031746,224,0,0,22,12,0,0,5527,85,22,0.047619048,0,0,1,11,1,23,0,11,0,other,public
2,0,1,0,0.972222222,89,0,0,10,8,0,10,5527,85,10,0.111111111,0,0,3,5,1,11,0,5,0,other,public
3,0,1,0,0.980519481,115,0,0,14,11,0,10,5527,85,15,0.076923077,0.052631579,0,4,7,0,15,0,7,0,other,public
2,0,1,0,0.952380952,70,0,0,8,6,0,10,5527,85,8,0.142857143,0,0,2,4,1,9,0,4,0,other,public
3,110,1,38,0.926126126,1890,0,0,17,15,2,126,5527,85,264,0.402898551,0.757142857,0,0,14,0,74,5,15,0,other,public
3,90,1,39,0.905782976,1817,0,0,18,19,4,126,5527,85,249,0.413959614,0.735294118,0,0,19,0,82,13,19,0,other,public
2,19,2,22,0.922604423,1241,114,2,0,22,0,166,5154,33,212,0.458498024,0.892857143,0,13,9,0,38,13,19,0,other,public
3,36,2,23,0.949579832,1958,114,2,0,17,0,166,5154,33,210,0.333333333,1,0,12,5,0,43,38,17,0,other,public
0,0,1,1,0.985714286,818,0,0,0,2,0,64,5715,80,38,0.001782531,0.971428571,0,1,0,0,0,2,1,0,other,public
2,0,1,1,1,34,0,0,8,8,0,64,5715,80,11,0,0.111111111,0,0,8,0,9,0,8,0,other,public
3,0,1,0,0.916666667,67,0,0,12,6,5,350,5715,80,13,0.090909091,0.076923077,0,0,6,0,13,0,6,0,other,public
2,0,1,0,0.9,52,0,0,10,5,2,32,5715,80,11,0.111111111,0.090909091,0,0,5,0,11,0,5,0,other,public
3,0,1,0,0.923076923,68,0,0,14,7,0,47,5715,80,14,0.076923077,0,0,0,7,1,15,0,7,0,other,public
3,0,1,0,0.923076923,68,0,0,14,7,0,14,5715,80,14,0.076923077,0,0,0,7,1,15,0,7,0,other,public
2,36,1,23,0.78125,429,0,0,0,4,0,165,5983,29,75,0.642857143,1,0,1,1,0,9,0,4,0,other,public
2,8,1,21,0.972222222,413,0,0,1,18,0,165,5983,29,140,1,0.666666667,0,2,15,0,3,0,13,5,other,public
1,0,1,0,0.666666667,20,0,0,4,2,7,492,5983,29,4,0.333333333,0,0,0,2,1,5,0,0,0,other,package
2,0,1,0,0.8,28,0,0,6,3,7,492,5983,29,6,0.2,0,0,0,3,1,7,0,3,0,other,public
0,0,1,0,0,69,0,0,0,17,1,431,5983,29,1,1,0,0,17,0,0,1,1,0,0,final,public
0,0,1,0,0,79,0,0,0,42,1,431,5983,29,1,1,0,0,42,0,0,1,1,0,0,final,public
3,0,1,0,0.923076923,59,0,0,14,7,20,426,5983,29,14,0.076923077,0,0,0,7,1,15,0,7,0,other,public
3,0,1,0,0.984990619,204,0,0,42,26,20,426,5983,29,42,0.024390244,0,0,5,21,1,43,0,21,0,other,public
3,0,1,0,0.923076923,59,0,0,14,7,20,426,5983,29,14,0.076923077,0,0,0,7,0,14,0,7,0,other,public
2,13,6,19,0.966083731,1320,0,0,1,37,2,356,5366,45,162,0.272727273,0,0,18,14,0,51,18,6,19,abstract,public
0,0,6,5,0,117,536,0,0,11,8,326,5518,54,8,1,0.083333333,0,7,1,0,1,0,0,0,other,public
3,0,1,8,1,47,0,0,8,9,0,39,5518,54,17,0,0.111111111,0,0,9,0,9,0,9,0,other,public
2,0,1,1,1,41,0,0,6,6,4,115,5518,54,11,0,0,1,6,0,0,7,0,6,0,other,package
1,0,1,0,1,22,0,0,3,3,4,118,5518,54,4,0,0.142857143,0,0,3,0,4,0,0,0,other,private
3,28,2,32,0.957167832,1134,8,1,5,26,12,431,5518,54,155,0.161904762,0.6,0,5,20,0,44,29,22,0,other,public
0,1,2,4,0,82,3,0,0,0,0,79,5788,43,20,0,1,0,0,0,0,9,0,0,0,other,public
2,0,1,0,0.875,43,0,0,8,4,10,319,5788,43,9,0.285714286,0.111111111,0,0,4,0,9,0,4,0,other,public
1,0,1,0,0.857142857,40,0,0,4,4,3,74,5959,88,8,0.333333333,0.5,1,2,2,0,8,0,4,0,final,private
0,0,1,0,0.9,33,0,0,0,2,0,28,5959,88,6,1,1,0,2,0,0,6,1,2,0,other,public
2,0,1,0,1,56,0,0,3,7,1,32,5959,88,5,0,0.222222222,0,4,3,0,5,0,3,0,other,public
3,0,1,0,1,47,0,0,7,7,0,11,5959,88,8,0,0.125,0,0,7,0,8,0,7,0,other,public
0,4,3,3,0,85,43,0,6,0,0,20,5768,24,58,0,0.25,0,0,0,0,8,0,0,0,other,public
3,2,1,1,0.882575758,214,0,1,20,11,0,154,5768,24,29,0.202898551,0.192307692,0,1,10,0,24,0,10,0,final,public
0,6,3,1,0,77,43,0,6,0,0,23,5768,24,55,0,0.142857143,0,0,0,0,7,0,0,0,other,public
0,6,3,1,0,76,43,0,6,0,0,23,5768,24,55,0,0.142857143,0,0,0,0,7,0,0,0,other,public
2,14,2,27,0.993047337,1950,0,0,54,65,8,592,5768,24,154,0.046010483,0,0,24,40,0,89,1,6,34,abstract,public
0,0,5,1,0,38,63,0,0,15,0,53,5768,24,12,1,0.066666667,0,15,0,0,1,0,1,0,other,public
3,0,1,1,1,147,0,0,9,10,4,179,5768,24,13,0,0.25,0,0,10,0,12,0,0,0,other,public
2,63,1,20,0.959530792,1562,0,0,37,55,11,2644,5768,24,168,0.31147541,0.289855072,0,16,39,0,57,1,10,32,other,public
3,126,3,50,0.955266955,1635,154,17,18,22,11,2644,5768,24,555,0.330216248,0.444444444,0,0,22,0,62,4,1,14,other,package
3,163,2,60,0.961088435,2345,35,10,25,49,11,2644,5768,24,420,0.405045045,0.722222222,0,2,47,0,76,0,1,45,other,public
3,26,2,20,0.924216028,1513,67,1,8,28,11,2644,5768,24,167,0.356275304,0.5,0,1,27,0,40,1,0,27,other,package
3,169,1,35,0.97715816,3585,0,0,19,46,11,2644,5768,24,302,0.46849196,0.833333333,0,3,42,0,114,9,13,28,other,public
0,13,1,20,1,1093,0,0,3,18,3,175,6560,28,78,0.011764706,0,0,13,3,0,36,2,5,0,abstract,public
3,35,5,50,0.971400394,2060,518,2,11,39,1,199,6560,28,168,0.262626263,0.622641509,0,12,27,0,49,6,26,0,other,public
3,47,2,33,0.977891156,2167,102,9,20,35,7,1029,6560,28,350,0.238430211,0.625,0,21,14,0,83,10,21,0,other,public
3,27,1,21,0.968031609,2711,0,0,21,24,4,249,6560,28,208,0.409841535,0.757575758,0,7,17,0,117,5,17,3,other,public
0,0,2,1,0,13,29,0,0,7,1,71,6818,183,42,1,0.125,0,7,0,0,1,0,0,0,other,public
0,0,2,1,0,33,29,0,0,21,1,71,6818,183,42,1,0.045454545,0,21,0,0,1,0,0,0,other,public
0,0,2,1,0,67,29,0,0,19,1,71,6818,183,42,1,0.05,0,19,0,0,1,0,0,0,other,public
0,0,2,1,0,42,29,0,0,8,1,71,6818,183,42,1,0.111111111,0,8,0,0,1,0,0,0,other,public
0,0,2,1,0,13,29,0,0,6,1,71,6818,183,42,1,0.142857143,0,6,0,0,1,0,0,0,other,public
2,14,5,30,0.959259259,1091,98,16,7,6,0,67,6818,183,217,0.415384615,0.885714286,0,1,5,0,45,4,5,1,other,public
3,18,1,20,0.944444444,1837,0,0,0,4,1,72,7232,64,102,0.318181818,1,0,1,3,0,43,33,4,0,other,public
2,0,2,0,0.714285714,64,15,0,6,4,0,265,7232,64,23,0.6,0.166666667,1,0,4,0,8,0,0,0,other,public
3,0,2,0,0.833333333,57,15,0,5,4,0,265,7232,64,22,0.4,0.181818182,1,0,4,0,7,0,0,0,other,public
3,64,1,17,0.921794872,3363,0,0,0,12,2,210,7232,64,126,0.230769231,1,0,2,10,0,62,50,12,0,other,public
0,8,1,0,0,270,0,0,0,10,1,132,7232,64,1,1,0,0,10,0,0,1,1,0,0,other,public
0,0,1,0,0,41,0,0,0,7,1,73,7232,64,1,1,0,0,7,0,0,1,1,0,0,other,public
2,30,3,22,0.905405405,1075,49,22,8,8,2,681,6880,22,174,0.326436782,0.702702703,0,5,3,0,36,3,5,0,other,public
3,26,2,23,0.766037736,1614,25,17,22,16,2,681,6880,22,158,0.442375887,0.551020408,0,2,14,0,46,3,2,0,other,public
3,71,1,16,0.827272727,1054,0,0,3,16,4,301,6880,22,86,0.490909091,0.6,0,0,16,0,23,11,15,0,other,public
3,119,1,67,0.692036646,2633,0,0,3,107,4,301,6880,22,219,0.501893939,0.36,0,13,94,0,34,0,0,94,other,public
3,0,1,0,0.876923077,121,0,0,13,13,0,54,6880,22,14,0,0.071428571,0,0,13,0,14,0,0,0,other,public
2,0,1,0,0.777777778,74,0,0,8,4,0,31,6880,22,10,0.333333333,0.2,0,0,4,0,10,0,4,0,other,public
1,8,2,9,0.846153846,1176,7,2,1,11,0,251,6880,22,40,0.3,0.833333333,0,1,10,0,12,8,10,0,other,public
3,87,1,37,0.787715517,3563,0,0,3,57,1,74,6880,22,161,0.577777778,0.4375,0,7,50,0,33,22,51,0,other,public
3,28,1,8,0.722222222,1257,0,0,1,12,6,1184,6880,22,43,1,0.285714286,0,4,8,0,11,8,8,0,other,public
2,10,1,2,0.978771454,1055,0,0,12,54,1,44,7652,22,47,0.224637681,0.368421053,0,28,25,0,26,16,42,0,other,public
3,47,3,10,0.833333333,1527,87,10,0,1,3,660,7652,22,183,0.06387921,0.976744186,0,1,0,0,36,0,0,0,final,public
2,89,3,30,0,1147,183,0,0,0,12,2196,7652,22,427,0,0,0,0,0,0,10,2,0,0,other,public
3,100,2,38,0.919612795,2216,20,28,10,36,12,2196,7652,22,268,0.414965986,0.484848485,0,1,35,0,66,16,19,0,other,public
3,68,2,19,1,1836,71,7,1,2,12,2196,7652,22,219,0.005847953,0.833333333,0,0,2,0,35,11,0,0,other,public
3,181,3,28,0.844444444,2084,79,5,1,70,12,2196,7652,22,237,0.277777778,0.583333333,0,67,3,0,6,1,64,0,other,public
3,332,5,50,0.968627451,4973,220,1,0,3,12,2196,7652,22,755,0.005444646,0,0,3,0,0,84,27,0,0,other,public
3,2,1,0,0.942105263,99,0,0,13,10,12,2196,7652,22,20,0.130718954,0.352941176,0,0,10,0,20,0,6,4,other,public
3,79,1,32,0.956696429,1854,0,1,14,28,12,2196,7652,22,163,0.43956044,0.814814815,0,13,15,0,74,0,1,5,other,public
3,123,2,41,1,1268,33,1,2,4,12,2196,7652,22,181,0.285714286,1,0,0,4,0,16,8,0,0,other,public
0,0,1,0,1,47,0,0,1,17,12,2196,7652,22,3,1,0,0,8,9,0,3,0,0,0,other,package
3,77,3,31,0.952380952,1261,58,0,0,4,12,2196,7652,22,224,0.073529412,1,0,0,4,0,19,0,0,0,other,public
2,63,1,25,0.972348485,1012,0,0,31,40,12,2196,7652,22,123,0.15625,0.430769231,0,10,30,0,61,1,4,0,other,public
3,123,3,49,0.944444444,6908,34,1,0,1,0,121,7652,22,396,0.006036217,0,0,1,0,0,73,1,0,0,final,package
3,25,1,15,0.960606061,1606,0,0,10,22,1,168,7652,22,110,0.235028249,0.782608696,0,15,7,0,61,0,8,5,other,public
0,0,1,0,0,65,0,0,0,57,1,124,8059,110,1,1,0,0,57,0,0,1,1,0,0,other,public
2,22,3,25,0.947916667,1040,33,2,3,6,0,283,8059,110,140,0.194444444,1,0,5,1,0,16,7,5,0,other,public
2,27,3,26,0.993720994,1626,0,0,35,66,0,283,8059,110,229,0.103861753,0,0,64,1,0,107,4,24,4,abstract,public
2,0,1,0,0.8,52,0,0,6,3,0,69,8059,110,6,0.2,0,0,0,3,0,6,0,3,0,other,public
3,37,1,32,0.970739065,3148,0,0,9,65,5,360,9246,40,125,0.283391405,0.717948718,0,37,25,0,41,8,23,39,other,public
0,0,1,0,0,43,0,0,0,13,5,360,9246,40,1,1,0,1,13,0,0,1,1,0,0,other,private
3,32,2,18,0.956781915,1801,23,6,7,47,5,360,9246,40,145,0.301075269,0.666666667,0,33,14,0,31,1,13,34,other,public
3,20,1,9,0.951933124,1421,0,0,2,33,5,360,9246,40,75,0.283251232,0,0,21,12,0,30,1,4,29,abstract,public
3,46,1,12,0.951442308,1662,0,0,10,40,2,244,9246,40,138,0.477891156,0.782608696,0,18,22,0,52,3,15,25,other,public
3,70,1,27,0.958964646,2030,0,0,7,66,2,244,9246,40,130,0.404878049,0.806451613,0,25,41,0,46,7,28,38,other,public
2,0,1,0,0.875,118,0,0,8,4,1,888,9246,40,9,0.142857143,0.111111111,0,0,4,0,9,0,0,4,other,public
3,0,1,0,0.95,335,0,0,16,8,1,888,9246,40,21,0.066666667,0.238095238,0,0,8,0,21,0,0,8,other,public
3,23,5,15,0.915254237,1399,181,26,4,8,1,888,9246,40,348,0.337979094,1,0,1,7,0,60,14,0,6,other,public
3,0,1,0,1,127,0,0,6,6,1,888,9246,40,11,0,0.294117647,0,0,6,0,11,0,0,0,other,public
3,0,1,1,0.933333333,214,0,0,12,6,14,39,9246,40,19,0.090909091,0.25,0,0,6,0,16,0,0,6,other,public
3,142,1,68,0.983053221,4156,0,0,6,120,0,275,9246,40,345,0.4,0.466666667,0,40,80,0,119,78,62,20,other,public
3,146,1,16,1,1648,0,0,1,103,0,275,9246,40,39,0.472222222,0.166666667,0,93,7,0,10,1,27,32,other,public
2,5,2,1,0.681818182,131,7,5,9,2,1,484,9246,40,25,0.611111111,0.25,0,0,2,0,12,0,2,0,final,public
3,49,1,16,0.908587258,1078,0,0,4,19,2,256,9246,40,52,0.484848485,0.692307692,0,14,5,0,20,7,6,13,other,public
2,13,1,10,0.886029412,1128,0,0,0,17,1,80,9246,40,42,0.454545455,1,0,2,14,0,17,5,17,0,other,public
3,174,1,54,0.972751711,4491,0,0,8,132,0,601,9246,40,231,0.375757576,0.72972973,0,65,67,0,62,7,59,63,other,public
0,0,1,1,0,8,0,0,0,0,2,282,9900,48,2,1,1,0,0,0,0,0,0,0,0,other,public
2,0,1,0,0.9,38,0,1,4,4,4,217,9900,48,6,0.2,0.125,0,4,0,0,6,0,0,0,other,public
0,0,1,0,0,16,0,1,0,11,0,66,8798,21,1,1,0.083333333,0,0,11,1,2,0,0,0,other,public
0,5,2,15,0.951417004,1469,35,2,14,19,29,1241,8798,21,103,0.223809524,0.391304348,0,4,15,0,26,0,19,0,other,public
0,0,2,3,0,232,0,0,0,9,4,1342,8798,21,13,1,0.1,1,0,9,0,1,0,0,0,other,package
2,11,2,8,0.90922619,541,31,6,9,25,4,1342,8798,21,93,0.261904762,0.571428571,0,9,16,0,29,8,15,0,other,public
2,16,1,15,0.914285714,1485,0,0,0,2,8,399,8798,21,90,0.113846154,1,0,2,0,0,4,8,1,1,other,public
3,91,1,47,0.948262346,3392,0,0,13,59,1,373,8322,36,260,0.416425121,0.648148148,0,14,45,0,89,43,52,0,final,public
3,54,1,21,0.953571429,1201,0,0,1,14,1,85,8322,36,113,0.428571429,0.545454545,0,8,6,0,18,13,9,0,other,public
1,16,1,25,0.985925405,1210,0,0,26,49,11,2231,8322,36,132,0.146943692,0.6,0,45,4,0,87,4,37,0,final,public
0,1,1,2,0,10,0,0,0,0,11,2231,8322,36,3,1,1,0,0,0,1,2,1,0,0,other,private
3,58,3,48,0.983611111,3652,73,5,62,54,11,2231,8322,36,470,0.106475613,0.651041667,0,21,33,0,188,5,10,39,other,public
3,51,1,31,0.947368421,1101,0,1,9,19,1,404,8322,36,128,0.471428571,0.424242424,0,13,6,0,26,6,9,0,other,public
3,53,3,41,0.827922078,1564,59,2,3,7,1,404,8322,36,263,0.378917379,0.88,0,1,6,0,41,14,7,0,other,public
3,66,6,37,0.943589744,1353,555,1,0,10,1,938,8322,36,210,0.381818182,1,0,5,5,0,39,28,10,0,final,public
0,0,4,4,1,61,23,3,1,1,3,455,10364,29,9,0,0.75,0,0,0,0,3,1,1,0,other,public
0,0,1,1,0,24,0,0,0,0,3,455,10364,29,2,1,0,0,0,0,1,2,0,0,0,other,package
2,0,2,0,0.857142857,17,4,4,4,4,3,455,10364,29,8,0.142857143,0.5,0,0,4,1,9,0,4,0,other,public
2,0,1,0,1,45,0,0,3,10,2,408,10364,29,4,0,0.090909091,0,7,3,0,4,0,3,0,other,public
2,7,5,19,0.965811966,1371,169,4,8,13,2,280,10364,29,241,0.088627451,0.826086957,0,7,5,0,63,10,12,0,other,public
3,25,6,35,0.948571429,1079,529,2,5,35,4,2415,10364,29,129,0.383333333,0.571428571,0,2,33,0,26,9,25,0,other,package
2,0,1,0,0.9,27,0,0,10,5,4,2415,10364,29,11,0.111111111,0.090909091,1,0,5,0,11,0,5,0,other,public
3,14,2,20,0.917391304,1008,7,1,7,10,3,289,10364,29,115,0.398671096,0.825,0,4,6,0,47,3,10,0,other,public
3,146,7,60,0.981818182,1881,533,0,1,22,1,332,10364,29,116,0.428571429,0.875,0,20,2,0,31,23,20,2,other,public
1,8,1,7,0.779220779,510,0,1,5,7,6,299,10384,42,38,0.785714286,0.739130435,0,1,5,0,23,0,2,0,other,public
0,0,1,0,1,38,0,0,0,8,4,47,10384,42,3,1,0.272727273,0,8,0,0,3,0,0,0,other,public
0,0,1,0,0,57,0,0,0,6,4,47,10384,42,1,1,0.142857143,0,6,0,0,1,0,0,0,other,public
2,26,3,17,0.954094293,1032,64,5,2,31,4,961,10384,42,162,0.49047619,0.933333333,0,20,11,0,19,4,16,14,other,package
2,0,1,0,1,106,0,0,6,6,5,754,10384,42,7,0,0,0,0,6,0,7,0,6,0,final,package
2,0,1,0,0.875,118,0,0,8,4,0,84,10384,42,9,0.142857143,0,0,0,4,0,9,0,4,0,final,package
2,0,1,0,1,142,0,0,6,6,0,84,10384,42,11,0,0,0,6,0,0,11,0,6,0,final,package
3,26,2,18,0.953436807,3547,0,0,16,22,12,726,10384,42,155,0.392888499,0,0,3,19,0,79,14,5,12,abstract,public
3,20,5,12,0.936538462,1052,125,5,2,65,2,244,10384,42,240,0.346153846,0.9,0,24,41,0,16,3,65,0,other,public
3,12,4,16,0.966507177,1699,92,2,2,11,1,75,10384,42,220,0.334453782,0.933333333,0,3,8,0,36,3,5,1,other,public
2,0,1,0,0.933333333,182,0,0,8,5,5,694,10384,42,10,0.142857143,0.2,0,1,4,0,10,0,4,0,other,public
2,13,2,10,0.913636364,1404,12,1,11,15,3,229,10384,42,69,0.443670151,0.744186047,0,0,15,0,44,1,12,0,other,public
0,0,1,0,0.5,22,0,1,1,1,1,66,10153,54,3,1,0.666666667,0,0,1,0,3,0,1,0,other,public
3,1,1,2,0.867346939,147,0,2,10,7,2,196,10153,54,21,0.21978022,0.333333333,0,4,3,0,15,0,7,0,other,public
0,4,2,1,0,38,2,0,0,10,1,24,10153,54,4,1,0,0,10,0,0,1,1,0,0,other,public
0,5,2,1,0,32,2,0,0,9,2,1168,10153,54,4,1,0,0,9,0,0,1,1,0,0,other,public
0,4,2,1,0,43,2,0,0,9,2,1168,10153,54,4,1,0,0,9,0,0,1,1,0,0,other,public
0,3,2,1,0,29,2,0,0,8,2,1168,10153,54,4,1,0,0,8,0,0,1,1,0,0,other,public
0,9,2,1,0,105,2,0,0,27,2,1168,10153,54,4,1,0,0,27,0,0,1,1,0,0,other,public
0,0,1,3,0.903846154,214,0,0,3,4,0,11,11967,149,19,0.076923077,0.785714286,0,0,4,0,13,0,4,0,other,public
0,6,2,2,0,83,0,0,0,0,0,39,11967,149,10,0,0,0,0,0,0,0,0,0,0,abstract,public
1,0,2,0,1,35,3,0,3,3,1,53,11967,149,9,0,0,0,3,0,0,3,0,0,0,final,public
1,0,2,0,1,37,3,0,3,3,1,53,11967,149,9,0,0,0,3,0,0,3,0,0,0,final,public
2,14,1,20,0.926339286,1600,0,0,12,14,1,153,11967,149,166,0.260651629,0,0,3,11,0,14,7,14,0,abstract,public
1,0,1,1,0.1875,153,0,0,8,2,15,386,11967,149,10,1,0.111111111,0,1,1,0,9,0,2,0,other,public
0,0,1,1,0.666666667,17,0,0,0,1,1,19,11709,382,5,0.333333333,1,0,0,1,0,4,0,1,0,other,public
0,1,3,3,0,19,15,1,0,1,0,74,11709,382,19,1,1,0,0,0,0,1,0,0,1,other,public
1,0,1,0,0.75,15,0,0,4,2,0,53,11709,382,5,0.333333333,0.2,0,0,2,0,5,0,0,2,other,public
3,0,1,0,0.85,23,0,0,10,4,0,180,11709,382,11,0.177777778,0.066666667,1,0,4,0,11,0,0,0,other,public
2,0,1,0,0.833333333,83,0,0,6,3,0,180,11709,382,7,0.2,0.142857143,0,0,3,0,7,0,3,0,other,public
2,0,1,0,0.857142857,18,0,0,8,4,0,180,11709,382,8,0.142857143,0,1,0,4,0,8,0,4,0,other,public
3,0,1,0,0.916666667,30,0,0,12,6,0,180,11709,382,13,0.090909091,0.076923077,1,0,6,0,13,0,6,0,other,public
2,0,2,0,0.833333333,48,4,0,10,4,3,34,11709,382,14,0.2,0,0,0,4,1,11,0,4,0,other,public
2,0,1,0,0.976190476,52,0,0,7,6,0,59,11709,382,8,0.047619048,0.125,0,0,6,0,8,0,6,0,other,public
2,0,1,0,0.923076923,52,0,0,12,6,0,92,11709,382,14,0.090909091,0.142857143,0,0,6,0,14,0,6,0,other,public
2,0,1,0,0.8,15,0,0,6,3,0,92,11709,382,6,0.2,0,0,0,3,0,6,0,3,0,other,public
2,0,1,0,0.888888889,57,0,0,12,6,0,27,11709,382,13,0.151515152,0.076923077,0,0,6,0,13,0,0,6,other,public
2,0,1,0,0.888888889,22,0,0,10,5,1,8,11709,382,10,0.111111111,0,0,0,5,1,11,0,5,0,other,public
0,0,3,0,0,20,22,0,1,1,0,0,11810,69,1,1,0,0,1,0,0,1,0,1,0,other,public
1,3,2,17,0.964791427,1541,60,3,27,39,5,1076,11810,69,163,0.129032258,0.458333333,0,13,26,0,68,3,26,1,other,public
0,7,1,8,0,135,0,0,0,0,4,129,12486,133,20,0,1,0,0,0,0,0,3,0,0,final,public
0,0,1,2,0.85,54,0,0,2,4,4,129,12486,133,8,0.666666667,0.666666667,0,1,3,0,6,0,4,0,other,public
1,0,1,0,0.75,44,0,0,4,2,4,129,12486,133,5,0.333333333,0.2,0,0,2,0,5,0,0,0,other,public
2,14,1,15,0.971786834,1099,0,1,7,29,6,1771,12486,133,102,0.259958071,0.644067797,0,14,11,1,34,2,12,0,final,public
0,1,5,3,1,54,49,1,0,1,1,182,15627,106,79,0,1,0,1,0,1,3,0,1,0,final,public
0,5,4,10,0.961309524,533,41,2,21,24,1,182,15627,106,110,0.259259259,0.16,0,2,22,0,29,0,19,5,final,public
3,0,1,0,0.988095238,161,0,1,19,16,0,23,15627,106,22,0.1,0.107142857,0,6,10,0,22,0,10,0,other,public
0,6,1,5,1,94,0,0,0,3,0,19,13676,37,28,0.006535948,1,0,0,2,0,19,0,3,0,other,public
0,0,7,2,0,27,101,0,0,1,1,1182,13676,37,888,1,1,0,1,0,0,1,0,1,0,other,public
1,0,1,0,1,70,0,0,4,5,16,3633,13676,37,5,0,0.2,0,5,0,0,5,0,5,0,other,public
3,124,3,23,0.988029827,1747,677,29,23,49,16,3633,13676,37,1108,0.041208791,0.642857143,0,24,23,1,106,0,21,6,other,public
3,84,4,13,0.995510662,1692,737,40,22,54,16,3633,13676,37,1110,0.128671329,0.447916667,0,39,15,0,66,0,22,0,other,public
0,1,1,1,0.833333333,22,0,0,1,3,2,428,17113,66,4,1,0.666666667,1,0,3,0,3,0,0,3,other,public
3,2,1,4,0.95952381,287,0,0,27,14,2,38,17113,66,37,0.045977011,0.1,0,0,14,1,31,1,14,0,other,public
2,9,1,33,0.956082565,3545,0,0,5,46,6,233,17321,75,212,0.50094677,0.941860465,0,2,43,0,63,0,1,45,other,public
3,39,5,33,0.955134596,2091,520,0,16,34,38,1378,17321,75,144,0.263644773,0.666666667,0,2,29,0,60,12,19,14,other,public
2,0,2,0,1,107,2,0,5,8,38,1378,17321,75,6,0,0.125,0,1,5,0,6,0,1,5,other,public
0,0,2,0,0,17,8,1,1,0,38,1378,17321,75,1,1,0,0,0,0,0,1,0,0,0,other,public
0,0,6,2,1,105,539,0,1,3,0,199,18015,125,37,1,0.5,0,1,2,0,2,0,3,0,other,public
0,0,2,0,0.993506494,2200,50,0,0,8,3,426,18015,125,78,0.010722611,0.882352941,0,8,0,0,5,8,0,0,other,public
0,0,7,3,1,25,0,0,0,2,0,79,17693,77,7,1,0,0,0,2,0,2,0,0,0,abstract,public
0,0,1,0,0,8,0,0,0,3,0,36,17693,77,1,1,0.25,1,0,3,0,1,0,0,0,other,private
3,44,1,77,1,4130,0,0,1,142,3,957,17693,77,584,1.69E-04,0.755298651,0,138,4,0,8,0,0,16,other,public
0,0,5,0,0,7,15,0,0,0,0,8,19618,133,1,1,1,0,0,0,0,1,0,0,0,final,public
0,0,4,0,0,18,15,0,0,0,0,8,19618,133,4,1,1,0,0,0,0,4,0,0,0,final,public
3,86,1,50,0.903581267,1042,0,0,8,11,0,159,19618,133,169,0.48,0.75,0,0,11,0,34,5,11,0,final,public
